batch_tag	card_index	slug	scope	field	before_value	after_value	changed	integrity_result
reread:batch10	34	gao-yu	non-target	title_es	Gao Yu: periodismo y el cargo de “secretos de Estado”	Gao Yu: periodismo y el cargo de “secretos de Estado”	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	title_de	Gao Yu: Journalismus und der Vorwurf “Staatsgeheimnisse”	Gao Yu: Journalismus und der Vorwurf “Staatsgeheimnisse”	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	title_fr	Gao Yu : journalisme et accusation de “secrets d’État”	Gao Yu : journalisme et accusation de “secrets d’État”	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	title_no	Gao Yu: journalistikk og anklagen om “statshemmeligheter”	Gao Yu: journalistikk og anklagen om “statshemmeligheter”	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	title_nl	Gao Yu: journalistiek en de aanklacht “staatsgeheimen”	Gao Yu: journalistiek en de aanklacht “staatsgeheimen”	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	title_it	Gao Yu: giornalismo e accusa di “segreti di Stato”	Gao Yu: giornalismo e accusa di “segreti di Stato”	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_zh	高瑜2014年被拘押並在央視播出認罪影像，2015年4月17日因被指向境外提供國家秘密獲刑七年並被剝奪政治權利一年。辯方稱控方沒有電腦、Skype或傳輸紀錄，認罪是在其兒子受威脅後作出；刑期後來減為五年並保外就醫，但出境治病仍受限，完整判決、定密和原始證據未公開。	高瑜2014年被拘押並在央視播出認罪影像，2015年4月17日因被指向境外提供國家秘密獲刑七年並被剝奪政治權利一年。辯方稱控方沒有電腦、Skype或傳輸紀錄，認罪是在其兒子受威脅後作出；刑期後來減為五年並保外就醫，但出境治病仍受限，完整判決、定密和原始證據未公開。	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_en	Gao Yu was detained in 2014 and shown confessing on CCTV, then sentenced on April 17, 2015 to seven years plus one year’s deprivation of political rights for allegedly providing state secrets abroad. Defence counsel said there were no computer, Skype, or transmission records and alleged pressure through her son; the term was reduced to five years with medical parole, but overseas treatment remained blocked and the full judgment, classification, and original evidence were not published.	Gao Yu was detained in 2014 and shown confessing on CCTV, then sentenced on April 17, 2015 to seven years plus one year’s deprivation of political rights for allegedly providing state secrets abroad. Defence counsel said there were no computer, Skype, or transmission records and alleged pressure through her son; the term was reduced to five years with medical parole, but overseas treatment remained blocked and the full judgment, classification, and original evidence were not published.	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_ja	高瑜は2014年に拘束され、CCTVで自白映像を放送された後、2015年4月17日、国家秘密を国外へ提供したとして懲役7年と政治的権利剥奪1年を言い渡された。弁護側はコンピューター、Skype、送信記録がなく、息子への圧力後に自白したと主張した。刑期は5年に減り保外就医となったが、海外治療は制限され、完全な判決、機密指定、原証拠は非公開である。	高瑜は2014年に拘束され、CCTVで自白映像を放送された後、2015年4月17日、国家秘密を国外へ提供したとして懲役7年と政治的権利剥奪1年を言い渡された。弁護側はコンピューター、Skype、送信記録がなく、息子への圧力後に自白したと主張した。刑期は5年に減り保外就医となったが、海外治療は制限され、完全な判決、機密指定、原証拠は非公開である。	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_ko	가오위는 2014년 구금돼 CCTV 자백 영상에 나온 뒤 2015년 4월 17일 해외 국가기밀 제공 혐의로 징역 7년과 정치적 권리 박탈 1년을 선고받았다. 변호 측은 컴퓨터·Skype·전송 기록이 없고 아들에 대한 압박 뒤 자백했다고 주장했다. 형기는 5년으로 줄고 의료 가석방됐지만 해외 치료는 막혔고 완전한 판결·기밀 지정·원본 증거는 공개되지 않았다.	가오위는 2014년 구금돼 CCTV 자백 영상에 나온 뒤 2015년 4월 17일 해외 국가기밀 제공 혐의로 징역 7년과 정치적 권리 박탈 1년을 선고받았다. 변호 측은 컴퓨터·Skype·전송 기록이 없고 아들에 대한 압박 뒤 자백했다고 주장했다. 형기는 5년으로 줄고 의료 가석방됐지만 해외 치료는 막혔고 완전한 판결·기밀 지정·원본 증거는 공개되지 않았다.	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_es	Gao Yu fue detenida en 2014 y apareció confesando en CCTV; el 17 de abril de 2015 recibió siete años de prisión y un año de privación de derechos políticos por supuestamente proporcionar secretos de Estado al extranjero. La defensa dijo que no había registros de ordenador, Skype o transmisión y alegó presión mediante su hijo; la pena bajó a cinco años con libertad médica, pero se bloqueó el tratamiento exterior y no se publicaron sentencia, clasificación ni pruebas originales.	Gao Yu fue detenida en 2014 y apareció confesando en CCTV; el 17 de abril de 2015 recibió siete años de prisión y un año de privación de derechos políticos por supuestamente proporcionar secretos de Estado al extranjero. La defensa dijo que no había registros de ordenador, Skype o transmisión y alegó presión mediante su hijo; la pena bajó a cinco años con libertad médica, pero se bloqueó el tratamiento exterior y no se publicaron sentencia, clasificación ni pruebas originales.	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_de	Gao Yu wurde 2014 festgenommen und mit einem Geständnis auf CCTV gezeigt; am 17. April 2015 erhielt sie wegen angeblicher Weitergabe von Staatsgeheimnissen ins Ausland sieben Jahre Haft plus ein Jahr Entzug politischer Rechte. Die Verteidigung nannte fehlende Computer-, Skype- und Übertragungsdaten und behauptete Druck über ihren Sohn; die Strafe sank auf fünf Jahre mit medizinischer Haftverschonung, doch Auslandsbehandlung blieb blockiert und vollständiges Urteil, Einstufung und Originalbeweise unveröffentlicht.	Gao Yu wurde 2014 festgenommen und mit einem Geständnis auf CCTV gezeigt; am 17. April 2015 erhielt sie wegen angeblicher Weitergabe von Staatsgeheimnissen ins Ausland sieben Jahre Haft plus ein Jahr Entzug politischer Rechte. Die Verteidigung nannte fehlende Computer-, Skype- und Übertragungsdaten und behauptete Druck über ihren Sohn; die Strafe sank auf fünf Jahre mit medizinischer Haftverschonung, doch Auslandsbehandlung blieb blockiert und vollständiges Urteil, Einstufung und Originalbeweise unveröffentlicht.	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_fr	Gao Yu a été détenue en 2014 et montrée avouant sur CCTV ; le 17 avril 2015, elle a reçu sept ans de prison et un an de privation des droits politiques pour fourniture présumée de secrets d’État à l’étranger. La défense a signalé l’absence de données d’ordinateur, Skype ou transmission et allégué des pressions via son fils ; la peine a été ramenée à cinq ans avec libération médicale, mais les soins à l’étranger sont restés bloqués et jugement, classification et preuves originales non publiés.	Gao Yu a été détenue en 2014 et montrée avouant sur CCTV ; le 17 avril 2015, elle a reçu sept ans de prison et un an de privation des droits politiques pour fourniture présumée de secrets d’État à l’étranger. La défense a signalé l’absence de données d’ordinateur, Skype ou transmission et allégué des pressions via son fils ; la peine a été ramenée à cinq ans avec libération médicale, mais les soins à l’étranger sont restés bloqués et jugement, classification et preuves originales non publiés.	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_no	Gao Yu ble pågrepet i 2014 og vist med en tilståelse på CCTV; 17. april 2015 fikk hun sju års fengsel og ett års tap av politiske rettigheter for angivelig å ha gitt statshemmeligheter til utlandet. Forsvaret viste til manglende data-, Skype- og overføringslogger og hevdet press gjennom sønnen; straffen ble fem år med medisinsk løslatelse, men utenlandsbehandling ble hindret og full dom, klassifisering og originalbevis ikke offentliggjort.	Gao Yu ble pågrepet i 2014 og vist med en tilståelse på CCTV; 17. april 2015 fikk hun sju års fengsel og ett års tap av politiske rettigheter for angivelig å ha gitt statshemmeligheter til utlandet. Forsvaret viste til manglende data-, Skype- og overføringslogger og hevdet press gjennom sønnen; straffen ble fem år med medisinsk løslatelse, men utenlandsbehandling ble hindret og full dom, klassifisering og originalbevis ikke offentliggjort.	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_nl	Gao Yu werd in 2014 vastgezet en met een bekentenis op CCTV getoond; op 17 april 2015 kreeg zij zeven jaar cel en één jaar ontzegging van politieke rechten wegens vermeende verstrekking van staatsgeheimen aan het buitenland. De verdediging wees op ontbrekende computer-, Skype- en overdrachtsgegevens en stelde druk via haar zoon; de straf werd vijf jaar met medisch verlof, maar buitenlandse behandeling bleef geblokkeerd en vonnis, classificatie en origineel bewijs ongepubliceerd.	Gao Yu werd in 2014 vastgezet en met een bekentenis op CCTV getoond; op 17 april 2015 kreeg zij zeven jaar cel en één jaar ontzegging van politieke rechten wegens vermeende verstrekking van staatsgeheimen aan het buitenland. De verdediging wees op ontbrekende computer-, Skype- en overdrachtsgegevens en stelde druk via haar zoon; de straf werd vijf jaar met medisch verlof, maar buitenlandse behandeling bleef geblokkeerd en vonnis, classificatie en origineel bewijs ongepubliceerd.	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	excerpt_it	Gao Yu fu detenuta nel 2014 e mostrata mentre confessava sulla CCTV; il 17 aprile 2015 ricevette sette anni di carcere e uno di privazione dei diritti politici per presunta fornitura di segreti di Stato all’estero. La difesa indicò l’assenza di registri di computer, Skype o trasmissione e denunciò pressioni tramite il figlio; la pena scese a cinque anni con libertà medica, ma le cure estere restarono bloccate e sentenza, classificazione e prove originali non furono pubblicate.	Gao Yu fu detenuta nel 2014 e mostrata mentre confessava sulla CCTV; il 17 aprile 2015 ricevette sette anni di carcere e uno di privazione dei diritti politici per presunta fornitura di segreti di Stato all’estero. La difesa indicò l’assenza di registri di computer, Skype o trasmissione e denunciò pressioni tramite il figlio; la pena scese a cinque anni con libertà medica, ma le cure estere restarono bloccate e sentenza, classificazione e prove originali non furono pubblicate.	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	date	2026-07-14	2026-07-14	NO	PASS_UNCHANGED
reread:batch10	34	gao-yu	non-target	url	posts/gao-yu.html	posts/gao-yu.html	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	slug	niu-tengyu	niu-tengyu	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_zh	牛騰宇：網絡言論與十四年重刑	牛騰宇：網絡言論與十四年重刑	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_en	Niu Tengyu: Online Speech and a Fourteen-Year Sentence	Niu Tengyu: Online Speech and a Fourteen-Year Sentence	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_ja	牛騰宇：ネット言論と14年の重刑	牛騰宇：ネット言論と14年の重刑	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_ko	뉴텅위: 온라인 표현과 14년 중형	뉴텅위: 온라인 표현과 14년 중형	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_es	Niu Tengyu: expresión en línea y condena de catorce años	Niu Tengyu: expresión en línea y condena de catorce años	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_de	Niu Tengyu: Online-Äußerung und vierzehn Jahre Haft	Niu Tengyu: Online-Äußerung und vierzehn Jahre Haft	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_fr	Niu Tengyu : expression en ligne et peine de quatorze ans	Niu Tengyu : expression en ligne et peine de quatorze ans	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_no	Niu Tengyu: nettuttrykk og fjorten års fengsel	Niu Tengyu: nettuttrykk og fjorten års fengsel	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_nl	Niu Tengyu: online expressie en veertien jaar cel	Niu Tengyu: online expressie en veertien jaar cel	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	title_it	Niu Tengyu: espressione online e condanna a quattordici anni	Niu Tengyu: espressione online e condanna a quattordici anni	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	excerpt_zh	牛騰宇因惡俗維基（Esu Wiki）相關網絡社群案件被重判十四年，家屬與人權團體指稱程序、酷刑與責任歸屬問題嚴重。	牛騰宇因惡俗維基（Esu Wiki）相關網絡社群案件被重判十四年，家屬與人權團體指稱程序、酷刑與責任歸屬問題嚴重。	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	excerpt_en	Niu Tengyu received a fourteen-year sentence in an Esu Wiki online-community case; family and rights groups raised serious concerns about procedure, torture allegations, and attribution of responsibility.	Niu Tengyu received a fourteen-year sentence in an Esu Wiki online-community case; family and rights groups raised serious concerns about procedure, torture allegations, and attribution of responsibility.	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	excerpt_ja	牛騰宇はEsu Wiki関連のオンラインコミュニティ事件で14年の重刑を受け、家族と人権団体は手続、拷問疑惑、責任帰属の問題を指摘しています。	牛騰宇はEsu Wiki関連のオンラインコミュニティ事件で14年の重刑を受け、家族と人権団体は手続、拷問疑惑、責任帰属の問題を指摘しています。	NO	PASS_UNCHANGED
reread:batch10	35	niu-tengyu	non-target	excerpt_ko	뉴텅위는 Esu Wiki 관련 온라인 커뮤니티 사건으로 징역 14년을 받았고, 가족과 인권단체는 절차, 고문 주장, 책임 귀속 문제를 제기했습니다.	뉴텅위는 Esu Wiki 관련 온라인 커뮤니티 사건으로 징역 14년을 받았고, 가족과 인권단체는 절차, 고문 주장, 책임 귀속 문제를 제기했습니다.	NO	PASS_UNCHANGED
